ID,Horizontal_Distance_To_Fire_Points
1567492284718,1057
1568181745893,3814
1568511984015,430
1569728169851,2236
1572121393433,902
1572343487736,3728
1572651689327,5700
1572867763217,1239
1572919988902,1110
1573900410716,957
1574363209923,1677
1578469985811,1698
1578510654147,1518
1582009234284,2236
1582124375503,1718
1583430499846,3333
1583629590613,1682
1585595396350,4001
1586185165806,912
1586803005620,1064
1587289451635,150
1587995685249,2932
1588013832829,1284
1588289305041,607
1589346965949,953
1589498283281,1170
1589918558951,1170
1590850988065,1771
1590966181619,3995
1592500167417,2448
1594858038494,1082
1595885128233,1727
1596416576295,1050
1596574761229,745
1597748727584,1518
1598238874436,4860
1598798108965,1213
1604026129951,1082
1604109236712,3223
1604297807053,700
1604625593627,805
1605932302728,1231
1606150129715,1266
1606307854576,1289
1606319490861,3773
1606821909547,1170
1607708630776,1956
1608899309908,1922
1609756147855,1816
1610200581750,1463
1611693627505,2799
1612250669020,1398
1613304142766,912
1613633805660,3062
1614557136618,2132
1615018159948,1061
1615813892286,1057
1616021069590,2236
1616982912218,1057
1617455244171,1560
1620147302707,997
1620683627401,2236
1621001045679,878
1621075539364,960
1621475770633,1727
1622443429805,4142
1622697468421,1050
1624528332796,1224
1624575299714,1050
1627517568169,785
1627686605672,1248
1628149871221,1518
1630396613257,1170
1631535028802,2287
1634552988142,1956
1634755017380,3350
1635458967828,1613
1636074227419,408
1638093751883,1471
1638185457457,912
1639050347613,1231
1639839394708,3960
1640031112847,1170
1643266602725,2236
1643674557846,2287
1646864876253,997
1648489453321,1932
1648799929059,4001
1648854495260,1928
1649250285677,875
1649751507704,3773
1650081380141,1703
1653232608088,1170
1659812761563,3930
1659887062084,1560
1663265319295,3115
1665111311033,242
1666697858394,3247
1666837043130,1213
1666980111663,1266
1667116973414,5521
1667264293495,1050
1667547382465,1939
1668248585339,1233
1668715195733,2729
1669352540795,1170
1669539657124,1931
1669912601157,785
1670049820120,3757
1673599001919,1170
1674833261038,1980
1675024836479,1170
1675648311727,1057
1676463182073,1812
1677642217753,785
1677922179375,4860
1680186181596,1699
1680637078871,1812
1682055385548,4659
1685052021884,242
1686713962447,2799
1687591226270,2287
1687945565147,1984
1689876998506,4457
1691252126854,2287
1691575070117,1939
1691958622094,2287
1691989218693,1590
1693077600830,1124
1693497725977,1170
1693744062114,2379
1695866349111,1050
1695971993315,4860
1697862942488,2236
1699273703931,1812
1700103571931,1974
1702314806017,1231
1702725954840,1057
1703896229171,1116
1703997690382,1677
1704611244592,1082
1704709367851,878
1706192878098,1110
1707480002034,430
1708004512305,2259
1710614977481,4622
1711176153078,1616
1711860127415,3995
1711872706943,960
1713276559422,1110
1715422705028,895
1715634030710,1842
1715730780694,1783
1716811935729,785
1717757201824,1357
1718075560433,1020
1719365459857,5104
1719787759917,4001
1720406484240,1170
1720506156368,953
1720613860974,1020
1721163772649,3719
1721220337934,2787
1721705160231,5743
1722389669164,902
1724026162243,1956
1724736562111,878
1725528707628,1495
1726451415857,408
1727395872157,1289
1727585711235,1374
1728588425280,1231
1730162165772,607
1730891866179,582
1731170927406,3556
1731739617991,4622
1732063504278,1209
1732317741756,4860
1732509118786,859
1734424124828,644
1734957514776,1129
1738384473217,242
1738872296441,1200
1739459278157,1057
1740018328770,997
1740351944132,4020
1742757364149,1050
1746049760268,1471
1747473117956,4452
1748306460690,1739
1748961936752,1387
1749102106508,1170
1753556935355,644
1754035257531,1816
1757075986249,5743
1757860715948,1932
1759580951651,1231
1760941757744,1110
1761407888293,1170
1761484765807,1082
1762275320489,430
1763474388836,1082
1763930974900,1231
1764585070238,1727
1765504740676,430
1766173472066,1974
1766706110441,1170
1766724671009,1771
1769863225591,1231
1770870134158,1231
1771176664721,1231
1772055602506,1374
1773002466462,3995
1773179059948,1984
1773283101939,2236
1774178051391,960
1774941440070,1170
1778377628101,914
1779267497258,997
1780431850670,4682
1783211714629,914
1783397919450,4860
1784041622962,1170
1784421779033,1518
1785939138671,1282
1787320323581,1657
1787828469545,726
1788633471921,1657
1788884902489,3814
1789065969925,1974
1792061977542,4452
1792913985435,1932
1793233420316,1824
1793239858335,1842
1794952453838,3062
1795359774991,1231
1797078183351,4162
1797273101822,324
1797530503499,1020
1797738089009,573
1798017854110,430
1798447789075,3481
1799348795202,1064
1800132092244,256
1800530286351,819
1800635149490,953
1802120703835,3640
1803841913626,902
1804689770976,957
1805163176888,1124
1805889387766,324
1806304831789,1057
1809091136952,5492
1809577261192,1071
1809888150178,1129
1810327067650,3773
1812791814914,1124
1812858755846,2903
1812973206728,242
1813200558832,1209
1817886452262,1956
1819197187673,2177
1819679456389,4860
1820307729584,5341
1820588356059,785
1820750106888,2236
1821892437458,2236
1822631287112,1050
1823140778795,3966
1824236666316,1057
1824658351517,1170
1825135504426,4112
1826593385367,1974
1826987208760,4574
1830270777482,3511
1831415467015,4320
1831841063775,1560
1832161536857,1231
1832310055338,1396
1835193378556,1560
1836068892481,1170
1836184284016,430
1836361063427,902
1838011067618,1041
1838198646361,1159
1839329425510,1482
1839525333237,3995
1839626860939,1057
1842794919064,1230
1845746892422,3773
1846996792067,430
1847519422126,1050
1848514388417,1956
1848897964130,430
1851071704521,4860
1854272645129,902
1857041051794,953
1857081269197,1082
1857844334186,912
1858152003962,1020
1860409209492,997
1860850858447,1284
1865734879952,960
1866947289453,1289
1868332639461,1860
1871206852972,1170
1871684621268,957
1871956330652,1560
1872387558615,3481
1872803633124,1398
1873433616198,912
1873471778360,1170
1874180708570,1082
1874909624778,953
1875902980892,4860
1876285655209,1057
1876863177628,1758
1877075492721,4320
1877250365864,1159
1878166588972,1932
1878627897360,1020
1878706965133,1170
1879738702475,4010
1880495276246,1231
1881315292385,997
1881350268031,3301
1882736701524,4860
1886065871620,2543
1887816492873,1050
1888342442585,1558
1889429088955,1082
1889840434690,1590
1890660385468,1248
1891372579626,3115
1891431911602,4860
1892683285848,4622
1892688223166,4010
1893122226200,2903
1893581094136,5250
1895672746276,942
1896824710435,1812
1901486392681,953
1901705065891,4320
1901720379768,2125
1901744095019,3995
1903102444514,2287
1903988697288,1050
1904776540649,1699
1905611269145,607
1906386249868,1231
1907044679812,1110
1907782353449,2287
1909248201417,878
1909873633959,1931
1914606766750,2236
1915214293324,2081
1915691421074,1518
1916209717436,430
1916466943906,1956
1917237668851,4320
1922347463906,618
1922733441129,1518
1922864919245,700
1923358137824,3960
1924263563302,1928
1925262393846,4001
1927082535550,150
1928481452301,1200
1929268009466,997
1929330196636,902
1929948769741,2236
1931696473030,2236
1933099549763,4860
1933989989181,4860
1934137844949,4914
1934976653559,3115
1935333795738,778
1937134975401,430
1938418847445,1302
1939541238018,242
1941982201940,1518
1945457332337,1231
1946650597448,750
1948264794633,819
1950284238141,571
1950640455205,2335
1950738424854,1231
1951169775294,1231
1951773884726,5079
1952896767071,1231
1953123396866,4752
1953614130429,242
1953659985305,3773
1955774638098,3632
1956845187477,1170
1958257001808,1061
1958325528992,3511
1958414338983,1560
1959200637303,700
1961291674938,3814
1961534708680,1057
1962933457612,4390
1963209646495,4457
1964033932747,3967
1964424139922,408
1966176699013,830
1967201806604,2335
1967295354104,1357
1967468601424,1581
1968002513029,953
1969863713283,1170
1972049899954,2099
1972303979446,1784
1972870868792,1584
1972907744334,1231
1975042718208,918
1976749635676,2105
1977556894263,808
1978691133668,1861
1982554217716,5401
1982729796169,2486
1983069215723,895
1985154920109,1231
1985641780032,5431
1985882631360,902
1986170963583,1231
1986487900080,1231
1987451509476,2942
1987757965167,3640
1988521429199,3570
1988872353297,571
1989238791371,3773
1991359889578,3719
1992156758883,4920
1993613912756,3995
1994103858783,1189
1994448805305,1176
1995325290702,1057
1995458214927,1677
1995749904018,914
1995913620638,1170
1996019913693,1224
1996487203913,1057
1996779729374,1945
1997582079342,1057
1997613070966,1231
1997967063515,4752
1998037202087,1677
1999175888058,902
1999183744636,430
1999723686570,2236
1999734213666,3115
1999979356937,3632
2000144090835,1507
2000693404978,5431
2001329884379,2236
2003099973345,3900
2004732725628,953
2005435862474,1812
2008343150879,4110
2009344233233,3900
2009421194426,1956
2010287388768,1231
2010882870910,1057
2011923244073,1050
2012945196579,1057
2014137391885,1816
2014626972427,1050
2014823955223,607
2016073666331,1549
2016535121149,1677
2017260821540,785
2019832580855,4914
2020684329431,430
2021923327560,953
2022721412854,1703
2023255041800,1790
2024527549185,1558
2025773405577,1124
2025924511256,1233
2027671456477,1266
2030304894850,430
2031237419738,1110
2031420145147,4110
2031809839605,150
2031954995171,1928
2032580355513,2190
2034318689297,1110
2035120496790,1231
2035183953865,1224
2036957510758,721
2036991914918,2190
2036997075255,1945
2037787014225,1590
2040841885198,1231
2040955497140,2236
2042551740088,1230
2043431620667,408
2044105152385,1020
2046288198907,2018
2047850086011,2313
2049493821387,960
2051301349716,5341
2051485175750,1170
2051765421003,4682
2054213663321,1928
2055685910043,745
2055934905707,1790
2056883720052,408
2057630563359,1939
2058090514073,658
2058447434665,960
2059277941576,1624
2059302280151,1928
2062719121665,1124
2063087929280,1727
2063437193125,1471
2064625773488,1116
2065438832508,2105
2065613917105,878
2066059801553,684
2066779805619,324
2066984345740,1231
2068184936094,3350
2068411303040,1082
2069522989352,5341
2069523392625,430
2069615198920,3511
2069830556987,918
2070597612847,2942
2071384380574,1370
2072319752695,3481
2073876056820,725
2074001377971,4390
2074320451666,1230
2074772663150,1677
2075498764251,4860
2076028458022,631
2076851961294,1595
2077079863698,700
2077206974433,1560
2077267311062,430
2078863838496,1057
2081182546980,2236
2081566242590,1507
2081930709056,713
2083788714534,1771
2084661669491,4001
2085170574924,430
2085374574713,1231
2086501184683,1945
2086505255501,745
2087218893813,324
2087639582358,2379
2087774143452,1224
2088640262383,1581
2089056480231,1057
2091064390624,918
2091283716472,1231
2091626522593,1932
2091951726239,1374
2093841562286,1518
2095231682604,3930
2095930332565,1129
2096759813587,430
2100209462444,2942
2100525572520,1200
2102060986732,430
2102387766802,3679
2102925277531,1242
2103123844198,2903
2103399415832,553
2103640353098,1057
2104678247625,3115
2105294374450,918
2105735960877,658
2105738306269,1124
2109086463384,1932
2109499538556,1050
2110423819184,1974
2111026599657,1302
2111277163973,4920
2111533740955,4860
2111935487755,3930
2111990971930,957
2112065268009,808
2112180380662,4320
2112671819152,2125
2115185629217,2236
2115726094511,1082
2116471837231,242
2117149797833,2486
2118041505465,726
2118822654610,1170
2118845405787,2190
2119925742273,150
2120501439746,4622
2121209370188,960
2121395553822,4142
2122140545758,4689
2122906154125,5250
2123588076972,150
2124021428594,4257
2124227132202,745
2124871524729,242
2125491142164,1170
2126119915498,1057
2126533895338,5743
2126544890346,953
2127954462840,1224
2128636333243,1657
2128989914441,830
2129052151176,785
2129742877409,4860
2129992456256,2903
2130057831529,2081
2134278027037,242
2136321750145,1082
2137038120849,3930
2138167059925,5743
2138380995246,1471
2141598206219,2335
2142044414271,3481
2142183928721,684
2143423516036,2236
2144384895321,684
2147837911661,430
2148047231228,1231
2148119846060,1260
2148555095732,242
2148796504772,960
2148812242510,3115
2149070464553,1507
2151145622515,3115
2151870294094,1284
2152048647858,3115
2152175194522,4622
2152333515336,745
2153080595015,4010
2154418072123,830
2158821578036,3773
2158911007507,1170
2159255350359,1931
2160168747785,5581
2160194287057,4142
2162222977589,1231
2162342355106,805
2163015823519,1170
2163569904832,1116
2164962245270,785
2166201428116,2287
2167290283495,3773
2169493364537,1956
2170251197304,2313
2172892710218,1057
2175349787023,4124
2176442772015,1931
2177569498703,571
2177585505805,1518
2178210337068,1956
2178503790365,721
2180223914723,1974
2183157573776,3757
2184306385431,841
2184598901746,573
2186081941376,1170
2186441217301,4002
2186633327498,1231
2187771908815,2932
2189371091102,953
2191510092581,1129
2191776730388,1289
2191908562078,1560
2193266036307,4860
2194178817527,953
2194482628932,1231
2194837053938,1284
2195817323492,2543
2196194511601,1931
2196364504198,4110
2196923334419,1727
2197157148209,1595
2198823570874,633
2201962915113,1471
2202426172646,1057
2203090029724,4452
2205223963219,4010
2205490832614,1057
2206663460108,1082
2206934543110,2287
2207016569998,1082
2207074122210,1124
2207908722357,4860
2208726450781,1390
2209333214667,990
2210564111083,1224
2210778295807,5700
2211069945784,1082
2212072924940,1057
2212248329265,752
2212505065448,1170
2212750308451,1939
2213657522735,2236
2213711023604,1170
2215087510719,1860
2216646438697,1677
2218237899023,1082
2219516241151,644
2220927720890,2236
2221340588869,1463
2223300452920,658
2223887831385,1170
2224105896230,1082
2225369740703,1677
2225642749232,1082
2227437149555,953
2227712313350,1507
2228690931796,1233
2229259613023,1082
2229599422316,1865
2229703975325,2190
2231592576767,1657
2231780788743,1170
2232298544692,2903
2235576693693,1860
2236222810112,953
2236478873817,3556
2238919033712,3814
2239233877945,4860
2239634789908,1224
2239900101427,1233
2240448663827,1082
2243186084305,2287
2243205038500,2379
2245334111796,1189
2245643157300,242
2247140789275,1266
2247406823583,1057
2247455323904,1116
2247690886622,4294
